iteration	log_density	v	w	x	y	z
12000	-3.69790108142771	24.618861759310416	24.645195941530243	25.415427533898082	24.992420059327195	24.349176809487858
12100	-3.3324766816814075	24.92108384329805	24.20576253986838	24.88892330684733	24.72985047561085	25.252577657032482
12200	-6.459709065710293	25.58862069658965	25.440194770696955	25.935942938697753	25.032638701532512	25.252577657032482
12300	-3.3645604517406458	24.989935841572215	25.530576252753672	24.694321971029378	25.40068511102043	24.492373329299582
12400	-1.9387674680230136	25.218171682087547	25.37223167028401	25.063366061017934	25.248950150286824	24.526401773492005
12500	-1.6406800106446369	24.948792361959086	25.37223167028401	25.406673586321002	24.878672048696963	25.2981909473235
12600	-4.191625782226819	25.458258071754344	25.198933456505102	24.90791606032032	25.845725652156652	24.93859247422352
12700	-1.5526549130202256	24.867880045157946	25.3380939932121	24.90791606032032	25.064491480397574	24.50377687408725
12800	-0.4753121928347579	25.227954360467663	24.756124302535365	25.151609793978412	24.984471423509447	24.8712967815773
12900	-3.7277396653363324	25.070793501635823	25.706349966651615	24.709949184847925	25.480579305868318	24.765557146164586
13000	-1.9141154070971411	25.18948846460666	24.635368215336626	24.982621569137113	24.452138620119655	25.040588922193972
13100	-2.6838901639099806	25.357646372714854	24.93163212242856	24.331305175980173	25.249366464314544	25.01016562386022
13200	-3.222616397606177	25.23211350003515	25.24350671827623	25.024861760524235	24.21425711638387	24.82518698134515
13300	-2.5781412217739437	25.293371689775515	25.195221940063103	24.335403401720082	24.777741510860988	24.942911979353195
13400	-1.2660844538754628	24.76553477539601	25.21162835191458	24.54602642375776	24.86641351404285	24.942911979353195
13500	-3.065191132533153	25.601834480878995	24.841292642555576	24.734689232391432	24.940195279332386	24.484830893218845
13600	-3.4968636205747465	24.553363862388764	25.101207390933816	25.30679738658604	25.031594645312733	24.280391793805006
13700	-0.5304060036717786	24.903990551700613	25.070903362312126	25.2884250577449	24.751474639302522	25.06537453862522
13800	-4.4043686661062305	24.537276984046848	25.77344588175845	24.542370370214986	25.044500010189584	25.0248423284236
13900	-3.7834464047374654	25.37158879920634	24.756908353987168	24.83746234902958	25.07446303560334	25.810700716225007
14000	-2.2309856253883837	25.14159705044176	24.88284798045569	24.985845492065728	25.319050275901482	25.636876466572787
14100	-3.7946554320144026	25.46758604486016	24.952364022442385	24.666397353580578	25.705652915816625	24.757680163946755
14200	-3.1800231291827634	24.72199920801741	25.09789051465515	25.135166828094157	25.341166869194282	24.271477722709054
14300	-7.0186569180357505	24.905821027915586	24.333478139525884	25.214918615469742	24.915406149716116	23.951744717844633
14400	-6.801236115586584	24.83414043532428	24.815267062467907	24.498082089348433	24.61974452832345	23.951744717844633
14500	-0.5675172715787286	24.95101400443892	24.815267062467907	24.923081877316513	25.195388938334943	25.30182880533168
14600	-1.487405784966402	24.95101400443892	25.00355027118589	24.923081877316513	25.51692828934241	25.31716861770135
14700	-1.8422843015979367	25.00984020322679	25.01245006761286	24.923081877316513	25.51692828934241	25.426166895761348
14800	-2.4441985236834163	24.869689549321887	24.34446847649348	24.754184959051706	24.72831110832541	25.08841802238287
14900	-3.0712805864321227	25.436030839334663	25.5704279475859	25.454346742263148	24.940238819330094	25.050973513770895
15000	-0.7153012209723907	24.989236380634022	24.843802193983663	24.723320115749182	25.07988060337571	24.688368251118
15100	-1.050780322578003	24.948439496975798	24.77737132331736	24.573948307205065	25.141475277694024	25.15923010187917
15200	-2.6469891184264456	24.948439496975798	25.17915073963867	24.523102171083885	25.596400313873538	25.126278488966264
15300	-3.481533828917338	25.742348855347927	25.16874317717944	25.10061944282957	24.520851388534396	24.996096609486514
15400	-4.3346815455279835	25.603357124911938	25.758749900316722	24.806883588815424	24.884017891805538	25.13557409726638
15500	-1.7152034881096405	24.514741157347977	24.946766856149896	25.195455580880566	24.613851068498608	25.033724421377475
15600	-2.412068129840954	25.613786693896273	25.13753925594479	25.085068311229357	25.421427680322754	25.03362855031736
15700	-3.3390904680830227	25.120754328181437	24.87929028754447	25.438684537903374	25.421427680322754	24.376760842609777
15800	-0.8530272264028428	25.0084655524254	24.88498846204965	24.908348038341483	24.84535427785534	24.56462463981799
15900	-0.9228644304897492	25.0084655524254	25.093642294412422	24.908348038341483	24.84535427785534	24.542255685454776
